Name	Terminal i	Terminal j	Length (km)	R1 Ohm	X1 Ohm	Irated kA	Nom Voltage	1/R1	1/X1	1/Length
trf_1541_15402_1	1541BOG	15402BANOGE	0.1	3.1	122.3	0.5475964	62.7115	0.3211153954	0.0081796626	10
trf_1541_15402_2	1541BOG	15402BANOGE	0.1	3.1	122.3	0.5475964	62.7115	0.3211153954	0.0081796626	10
trf_1841_18402_2	1841CRA	18402CRANE	0.1	0.0	58.7	0.5326068	64.195	999	0.0170236061	10
trf_1841_18404_1	1841CRA	18404CRANE	0.1	0.0	44.5	0.5472486	71.745	999	0.0224655691	10
trf_1901_19004_1	1901CLW	19004CARLOW	0.1	1.7	40.7	0.5248114	75.672	0.5903187721	0.0245965789	10
trf_1901_19004_2	1901CLW	19004CARLOW	0.1	1.7	40.7	0.5248114	75.672	0.5903187721	0.0245965789	10
trf_2031_20301_1	2031CLD	20301CHARLESL	0.1	0.0	120.6	0.5512724	57.36	999	0.0082898763	10
trf_2031_20301_2	2031CLD	20301CHARLESL	0.1	0.0	120.6	0.5512724	57.36	999	0.0082898763	10
trf_2741_27404_1	2741GI	27404GREATIS	0.1	0.0	48.4	0.5248114	75.24355	999	0.020661157	10
trf_2741_27471_1	2741GI	27471GISLG1	0.1	0.4	17.6	0.5236926	60.3675	2.3512182432	0.0566754489	10
trf_2741_27472_1	2741GI	27472GISLG2	0.1	0.4	17.9	0.5236926	60.3675	2.3512182432	0.0560193808	10
trf_2742_2741_1	2742GI	2741GI	0.1	1.0	51.5	0.003280399	165	0.993324857	0.0194037622	10
trf_2742_2741_2	2742GI	2741GI	0.1	0.9	47.9	0.003280399	165	1.1228889687	0.0208782575	10
trf_2742_27473_1	2742GI	27473GISLG3	0.1	1.0	48.6	0.2599234	117.9505	1.013605542	0.0205808253	10
trf_3261_32604_1	3261KKY	32604KILKENNY	0.1	0.0	28.9	0.6169389	65.78685	999	0.0346081557	10
trf_3261_32604_2	3261KKY	32604KILKENNY	0.1	0.0	28.9	0.6169389	65.78685	999	0.0346081557	10
trf_3342_3341_1	3342KLS	3341KLS	0.1	0.5	45.6	0.003387792	161.513	2.0541961895	0.0219202055	10
trf_3342_3341_2	3342KLS	3341KLS	0.1	0.3	45.6	0.003387792	161.513	3.3894186573	0.0219202579	10
trf_3441_34404_1	3441KMY	34404KILMURRY	0.1	0.0	42.5	0.5600975	70.535	999	0.0235329004	10
trf_3642_3641_1	3642LWD	3641LWD	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.080707405	10
trf_4441_44471_3	4441PA	44471POLLG1_4	0.1	0.0	158.7	0.001714557	64.1785	999	0.0062993725	10
trf_4901_49001_1	4901SHE	49001SHELTON	0.1	0.0	48.4	0.5248114	58	999	0.020661157	10
trf_4911_49001_2	4911SHE	49001SHELTON	0.1	0.0	48.4	0.5248114	58	999	0.020661157	10
trf_5061_50604_1	5061STR	50604STRATFOR	0.1	1.5	42.2	0.5520421	71.287	0.6531674347	0.0236899983	10
trf_5501_55002_2	5501WEX	55002WEXFORD	0.1	2.2	120.7	0.5511882	62.368	0.4558039003	0.0082873587	10
trf_5501_55004_1	5501WEX	55004WEXFORD	0.1	1.1	35.9	0.5602497	70.521	0.8969787239	0.0278647319	10
trf_5501_55004_2	5501WEX	55004WEXFORD	0.1	1.1	35.9	0.5602497	70.521	0.8969787239	0.0278647319	10
trf_1081_10801_1	1081AHA	10801AHANE	0.1	0.0	47.3	0.5311514	59.8435	999	0.0211633691	10
trf_11302_11371_1	11302ATHEA	11371ATHEA	0.1	0.0	0.5	2.886463	10.5	999	1.9083969466	10
trf_1131_11302_1	1131ATE	11302ATHEA	0.1	1.4	52.8	0.002945915	68.795	0.7232013352	0.0189485314	10
trf_1241_12402_1	1241BCM	12402BALLYCUM	0.1	2.2	120.7	0.5511882	62.368	0.4558039003	0.0082873587	10
trf_1241_12402_2	1241BCM	12402BALLYCUM	0.1	2.2	120.7	0.5511882	62.368	0.4558039003	0.0082873587	10
trf_16502_16571_1	16502CLAHANE	16571CLAHANE	0.1	0.0	0.5	2.886463	10.345	999	2.1739130435	10
trf_1651_16502_1	1651CLH	16502CLAHANE	0.1	0.0	101.4	0.002209436	68.795	999	0.0098618364	10
trf_17703_17771_1	17703COOMACHE	17771COOMACHE	0.1	0.0	0.5	2.886463	10.33	999	1.8248175182	10
trf_1771_17702_1	1771CHO	17702COOMACHE	0.1	0.0	74.2	0.002415954	69.7435	999	0.0134696199	10
trf_1781_17802_1	1781CFM	17802CASTLEFA	0.1	0.0	32.7	0.5248114	65	999	0.0306091215	10
trf_1791_17802_2	1791CFM	17802CASTLEFA	0.1	0.0	32.7	0.5248114	65	999	0.0306091215	10
trf_19702_19771_1	19702COOMAGEA	19771COOMAGEA	0.1	0.0	0.6	2.886463	10.345	999	1.7730496454	10
trf_1971_19702_1	1971CGL	19702COOMAGEA	0.1	1.4	52.8	0.003075947	69.125	0.7266856114	0.0189304496	10
trf_27302_27371_1	27302GLANLEE	27371GLANLEE	0.1	0.0	1.6	2.886463	10.345	999	0.625	10
trf_27302_27372_1	27302GLANLEE	27372GLANLEE	0.1	0.0	1.6	2.886463	10.345	999	0.625	10
trf_2731_27302_1	2731GAE	27302GLANLEE	0.1	20.3	205.2	0.00154084	69.015	0.0491550235	0.0048731431	10
trf_3282_3281_1	3282KLN	3281KLN	0.1	4.6	173.5	0.001707976	161.48	0.2175380752	0.0057643616	10
trf_3282_3281_2	3282KLN	3281KLN	0.1	6.7	174.9	0.001707976	161.48	0.1488415342	0.0057177205	10
trf_3282_3281_4	3282KLN	3281KLN	0.1	0.4	47.2	0.003253288	161.48	2.6043027039	0.0211731249	10
trf_3301_33004_1	3301KER	33004KNOCKERA	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_3301_33004_2	3301KER	33004KNOCKERA	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_3541_35404_1	3541LIM	35404LIMERICK	0.1	0.6	33.1	0.5817276	68.6188	1.6377809125	0.0301760614	10
trf_3541_35404_2	3541LIM	35404LIMERICK	0.1	0.6	34.7	0.5688508	69.742	1.5660771653	0.0288549222	10
trf_3954_3942_2	3954MP	3942MP	0.1	0.1	9.0	0.007775552	295.63	18.3209712584	0.1113736855	10
trf_3954_39472_1	3954MP	39472MNYPG2-P	0.1	1.0	86.8	0.1413201	212.75	1.0513347575	0.0115242508	10
trf_3981_39801_1	3981MUN	39801MUNGRET	0.1	0.0	46.9	0.533138	57.141	999	0.021321977	10
trf_3991_39801_2	3991MUN	39801MUNGRET	0.1	0.0	46.9	0.533138	57.141	999	0.021321977	10
trf_4261_42604_1	4261NEN	42604NENAGH	0.1	0.0	40.6	0.5729382	69.38	999	0.0246242885	10
trf_4361_43604_1	4361OUG	43604OUGHTRAG	0.1	0.0	42.5	0.5600975	70.535	999	0.0235329004	10
trf_4681_46804_1	4681RAT	46804RATHKEAL	0.1	2.4	48.4	0.5248114	74.5628	0.4132231405	0.0206611415	10
trf_4681_46804_2	4681RAT	46804RATHKEAL	0.1	2.4	48.4	0.5248114	74.5628	0.4132231405	0.0206611415	10
trf_5051_50574_2	5051SK	50574SEALROC	0.1	0.1	18.8	0.4645058	67.8905	13.7750335081	0.0530677085	10
trf_5071_50573_1	5071SK	50573SEALROC	0.1	0.1	18.8	0.4645058	67.8905	12.4505110554	0.0530677955	10
trf_5141_51471_1	5141TB	51471TARBG1	0.1	0.5	20.3	0.4881966	64.375	2.0432883405	0.0493208211	10
trf_5141_51472_1	5141TB	51472TARBG2	0.1	0.5	20.3	0.4881966	64.375	2.0432883405	0.0493208211	10
trf_5142_5141_1	5142TB	5141TB	0.1	0.2	11.3	0.00624588	165	4.9670256282	0.0887609593	10
trf_5142_5141_2	5142TB	5141TB	0.1	0.2	11.3	0.00624588	165	4.9670256282	0.0887609593	10
trf_5142_51473_1	5142TB	51473TARBG3	0.1	0.5	28.0	0.2440983	128.25	1.9647003275	0.0357575317	10
trf_5142_51474_1	5142TB	51474TARBG4	0.1	0.5	28.0	0.2440983	128.25	1.9224487075	0.0357575817	10
trf_5144_5142_1	5144TB	5142TB	0.1	0.1	7.8	0.007596714	300	11.5597378584	0.1284418176	10
trf_5261_52604_1	5261TRI	52604TRIEN	0.1	0.0	44.6	0.5330642	73.1485	999	0.0224379694	10
trf_5261_52604_2	5261TRI	52604TRIEN	0.1	0.0	44.6	0.5330642	73.1485	999	0.0224379694	10
trf_5281_52804_1	5281TRL	52804TRALEE	0.1	1.2	39.2	0.5361136	72.8405	0.8213580932	0.0255155696	10
trf_5281_52804_2	5281TRL	52804TRALEE	0.1	1.2	39.2	0.5361136	72.8405	0.8213580932	0.0255155696	10
trf_5494_5492_1	5494WMD	5492WMD	0.1	0.1	7.8	0.007596714	300	11.5597378584	0.1284418176	10
trf_1221_12202_1	1221ATY	12202ATHY	0.1	1.9	106.0	0.5881492	59.07705	0.5189829781	0.0094360713	10
trf_1321_13204_1	1321BLK	13204BLAKE	0.1	0.0	40.8	0.5716899	69.49	999	0.02451711	10
trf_1351_13501_1	1351BDA	13501BARODA	0.1	0.5	17.0	0.5411543	58.339	1.8696159834	0.0589745035	10
trf_1351_13501_2	1351BDA	13501BARODA	0.1	0.5	17.0	0.5411543	58.339	1.8696159834	0.0589745035	10
trf_1941_19471_1	1941CUS	19471CUSHALIN	0.1	0.2	15.4	0.4646217	67.625	4.0379620181	0.0647755248	10
trf_2261_22671_1	2261DER	22671DERRYIRO	0.1	1.2	62.7	0.002822677	61.4985	0.8691821582	0.0159366233	10
trf_2261_22672_2	2261DER	22672DERRYIRO	0.1	1.4	74.3	0.002398333	61.8215	0.7342982171	0.013463431	10
trf_2301_23001_1	2301DFR	23001DUNFIRTH	0.1	0.0	72.6	0.5248114	60	999	0.0137741047	10
trf_3241_32404_1	3241KTL	32404KILTEEL	0.1	0.0	41.8	0.5649207	70.095	999	0.0239399484	10
trf_3241_32404_2	3241KTL	32404KILTEEL	0.1	1.1	35.3	0.5649706	70.0905	0.9121586979	0.0283362993	10
trf_3381_33801_1	3381KIN	33801KINNEGAD	0.1	0.0	98.5	0.5330642	57.1485	999	0.01015051	10
trf_3381_33801_2	3381KIN	33801KINNEGAD	0.1	0.0	98.5	0.5330642	57.1485	999	0.01015051	10
trf_4081_40801_1	4081MON	40801MONREAD	0.1	2.3	57.2	0.5398335	58.4695	0.437217732	0.0174887023	10
trf_4201_42004_1	4201NEW	42004NEWBRIDG	0.1	0.0	42.5	0.5600975	70.535	999	0.0235329004	10
trf_4201_42004_2	4201NEW	42004NEWBRIDG	0.1	0.0	42.5	0.5600975	70.535	999	0.0235329004	10
trf_4481_44804_1	4481PLS	44804PORTLAOI	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_4481_44804_2	4481PLS	44804PORTLAOI	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_5321_53204_1	5321TSB	53204THORNSBE	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_5321_53204_2	5321TSB	53204THORNSBE	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_1061_10602_1	1061ARI	10602ARIGNA	0.1	0.0	84.7	0.5248114	65	999	0.0118063754	10
trf_1141_11404_1	1141ATH	11404ATHLONE	0.1	1.7	40.7	0.5248114	74.55725	0.5903187721	0.0245965789	10
trf_1141_11404_2	1141ATH	11404ATHLONE	0.1	1.7	40.7	0.5248114	74.55725	0.5903187721	0.0245965789	10
trf_1341_13404_1	1341BIN	13404BINBANE	0.1	0.0	42.4	0.5320472	73.252	999	0.0235942405	10
trf_1341_13404_2	1341BIN	13404BINBANE	0.1	0.0	41.7	0.5361086	72.841	999	0.0239558328	10
trf_1401_14002_2	1401BK	14002BELLACOR	0.1	0.0	126.0	0.5248114	65	999	0.0079389652	10
trf_1571_15704_1	1571BUN	15704BUNBEG	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_1631_16302_1	1631CDY	16302CORDERRY	0.1	0.0	698.8	0.001049728	65	999	0.0014310758	10
trf_1631_16302_2	1631CDY	16302CORDERRY	0.1	0.0	698.8	0.001049728	65	999	0.0014310758	10
trf_16361_16371_1	16361CORDERRY	16371CORDERRY	0.1	0.6	6.3	2.886463	10.345	1.5842839037	0.1584283904	10
trf_16362_16372_1	16362CORDERRY	16372CORDERRY	0.1	0.6	6.3	2.886463	10.345	1.5842839037	0.1584283904	10
trf_16362_16373_1	16362CORDERRY	16373CORDERRY	0.1	0.3	3.2	2.886463	10.345	3.125	0.3168569414	10
trf_16364_16374_1	16364CORDERRY	16374CORDERRY	0.1	0.3	2.7	2.886463	10.345	3.7878787879	0.3753755445	10
trf_16365_16375_1	16365CORDERRY	16375CORDERRY	0.1	0.5	4.8	2.886463	10.345	2.0833333333	0.2083324653	10
trf_16366_16376_1	16366CORDERRY	16376CORDERRY	0.1	0.4	4.0	2.886463	10.345	2.5	0.24999925	10
trf_1642_16411_4	1642CSH	16411CASHLA	0.1	0.6	36.8	0.004592559	165	1.7217630854	0.0271449135	10
trf_1642_1641_1	1642CSH	1641CSH	0.1	0.1	12.8	0.00624588	165	12.2933884298	0.0779295622	10
trf_1642_1641_2	1642CSH	1641CSH	0.1	0.1	12.2	0.006560798	165	12.9132231405	0.0818588616	10
trf_1661_16604_1	1661CBR	16604CASTLEBA	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_1661_16604_2	1661CBR	16604CASTLEBA	0.1	0.0	44.5	0.5474353	71.727	999	0.0224809103	10
trf_1701_17004_1	1701CF	17004CATH_FAL	0.1	1.7	40.7	0.5248114	74	0.5903187721	0.0245965789	10
trf_1701_17073_1	1701CF	17073CATHG3	0.1	2.7	42.1	0.5125111	61.57	0.3735358256	0.0237397626	10
trf_1701_17074_1	1701CF	17074CATHG4	0.1	2.8	44.5	0.5000585	62.9725	0.3556045331	0.0224580864	10
trf_1761_17671_1	1761CL	17671CLIFG1	0.1	6.7	87.8	0.5005615	62.9145	0.1484081536	0.0113914587	10
trf_1761_17672_1	1761CL	17672CLIFG2	0.1	6.7	88.1	0.4995565	63.0305	0.149107919	0.0113457554	10
trf_1821_18204_1	1821CLN	18204CLOON	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_1831_18304_1	1831CAM	18304CAMUS	0.1	0.0	153.7	0.001653321	74	999	0.0065082645	10
trf_1861_18604_1	1861COS	18604CARICKON	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_1861_18604_2	1861COS	18604CARICKON	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_1931_19302_1	1931CUN	19302CUNGHILL	0.1	0.0	169.3	0.001536856	69.168	999	0.0059056491	10
trf_19402_19371_1	19402CUNGHILL	19371CUNGHILL	0.1	0.0	0.9	2.886463	10.33	999	1.0729613734	10
trf_2281_22804_2	2281DLT	22804DALTON	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_2522_2521_1	2522FLA	2521FLA	0.1	1.0	49.6	0.003280399	165	0.9565350474	0.0201768639	10
trf_2522_2521_2	2522FLA	2521FLA	0.1	0.3	51.5	0.003280399	165	3.2283057851	0.0194037913	10
trf_2681_26802_1	2681GIL	26802GILRA	0.1	0.0	45.4	0.5070642	66.925	999	0.0220427556	10
trf_2781_27801_1	2781GAL	27801GALWAY	0.1	2.2	54.4	0.5511882	57.368	0.4558039003	0.0183791932	10
trf_2781_27801_2	2781GAL	27801GALWAY	0.1	2.2	109.7	0.5511882	57.368	0.4558039003	0.009116078	10
trf_2781_27804_1	2781GAL	27804GALWAY	0.1	0.0	37.8	0.5594625	70.5935	999	0.0264558473	10
trf_2781_27804_2	2781GAL	27804GALWAY	0.1	0.0	38.2	0.5566089	70.858	999	0.0261866612	10
trf_2781_27805_3	2781GAL	27805GALWAY	0.1	1.3	40.9	0.5248114	74	0.7870916962	0.0244510806	10
trf_2801_28002_1	2801GOL	28002GOLAGH	0.1	0.0	79.3	0.5095256	67.65	999	0.012613421	10
trf_2821_28201_1	2821GWE	28201GORTAWEE	0.1	0.0	122.1	0.5330642	59.6485	999	0.0081906132	10
trf_2821_28201_2	2821GWE	28201GORTAWEE	0.1	0.0	122.1	0.5330642	59.6485	999	0.0081906132	10
trf_2821_28204_1	2821GWE	28204GORTAWEE	0.1	1.3	47.1	0.5248114	74	0.7513148009	0.021245433	10
trf_3361_33601_1	3361KTY	33601KILTOY	0.1	0.0	74.3	0.5248114	60.5	999	0.0134600371	10
trf_3361_33601_2	3361KTY	33601KILTOY	0.1	0.0	74.3	0.5248114	60.5	999	0.0134600371	10
trf_3361_33601_4	3361KTY	33601KILTOY	0.1	0.0	74.3	0.5248114	60.5	999	0.0134600371	10
trf_3501_35004_1	3501LA	35004LANESBOR	0.1	0.0	48.4	0.5248114	73.5854	999	0.020661157	10
trf_3501_35074_1	3501LA	35074LRP_G4	0.1	0.4	15.0	0.4661637	67.6695	2.6082253912	0.0665363552	10
trf_3581_35804_1	3581LET	35804LETTERKE	0.1	0.8	40.1	0.5361335	72.8385	1.2465945163	0.0249318687	10
trf_3581_35804_2	3581LET	35804LETTERKE	0.1	0.8	40.1	0.5364275	72.809	1.2483298157	0.0249665747	10
trf_4001_40001_1	4001MUL	40001MULLINGA	0.1	11.4	629.0	0.001079775	58.4695	0.0874435464	0.0015898856	10
trf_4001_40001_2	4001MUL	40001MULLINGA	0.1	11.4	629.0	0.001079775	58.4695	0.0874435464	0.0015898856	10
trf_4001_40004_1	4001MUL	40004MULLINGA	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_4001_40004_2	4001MUL	40004MULLINGA	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_4041_40404_1	4041MOY	40404MOY	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_4041_40404_2	4041MOY	40404MOY	0.1	0.0	39.9	0.5248114	74	999	0.0250438267	10
trf_4071_40761_1	4071MEE	40761MEENTYCA	0.1	0.8	37.8	0.004316638	68.85	1.2963840123	0.0264678403	10
trf_40761_40771_1	40761MEENTYCA	40771MEENTYCA	0.1	0.1	0.4	2.886463	10.345	19.2307692308	2.5000115001	10
trf_40761_40772_2	40761MEENTYCA	40772MEENTYCA	0.1	0.3	1.0	2.886463	10.345	3.6689169357	0.9615373521	10
trf_40761_40773_3	40761MEENTYCA	40773MEENTYCA	0.1	0.0	1.6	2.886463	10.345	999	0.625	10
trf_4701_47004_1	4701RIC	47004RICHMOND	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_4711_47004_2	4711RIC	47004RICHMOND	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_4981_49804_1	4981SLI	49804SLIGO	0.1	0.6	39.7	0.5361086	72.841	1.5400178214	0.0252166513	10
trf_4981_49804_2	4981SLI	49804SLIGO	0.1	0.6	39.7	0.5361086	72.841	1.5400178214	0.0252166513	10
trf_49902_49971_1	49902SORNEHI	49971SORNEHI	0.1	0.1	0.7	2.886463	10.2	11.3636363636	1.4970050916	10
trf_4991_49902_1	4991SOR	49902SORNEHI	0.1	3.8	113.2	0.001965531	68.7475	0.2634077417	0.0088337801	10
trf_4991_49903_1	4991SOR	49903GLACKMOR	0.1	0.0	321.5	0.001018192	66.7035	999	0.0031101424	10
trf_5001_50004_1	5001SOM	50004SOMERSET	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_5042_5041_1	5042SRA	5041SRA	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.080707405	10
trf_5251_52476_2	5251TAW	52476TAW_PEAK	0.1	0.0	59.1	0.5005701	62.9135	999	0.0169338239	10
trf_5341_53404_2	5341TON	53404TONROE	0.1	0.0	42.6	0.5360688	72.845	999	0.0234954183	10
trf_5361_53604_1	5361TLK	53604TRILLICK	0.1	0.8	40.6	0.5360688	72.845	1.2318312179	0.0246366244	10
